MOB,ID,customer_id,Var9,Var1,Var4,Var5,Var6,Var7,Var15,Var16,Var23,Var24,Var29,Var30,Var3,Var11,Var12,Var14,target,Var27,Var28,income,loan_desc,Var8_q,Var25_q,Var26_q,Var20_1,Var21_1,Var22_1,Var17_1,working_months_1,ii_ratio,idi_ratio
55,11076910,32679497,17400,1,9,4,1,8,1,3,3,0,0,6,1.0,3,8.0,2,0.0,0,0,8,1,8.0,10.0,10.0,0,0,2,8,7,7,7
55,11076911,32778825,17760,1,8,7,1,5,1,1,0,0,0,6,2.0,5,8.0,0,0.0,0,0,8,3,10.0,9.0,0.0,0,0,0,9,1,1,2
55,11076913,32877724,12000,1,6,9,1,1,1,1,2,0,0,6,2.0,5,8.0,0,0.0,0,0,6,1,7.0,6.0,0.0,1,1,1,9,4,0,0
55,11076915,32885618,11880,1,9,7,6,9,0,0,5,0,0,6,2.0,2,8.0,2,0.0,0,0,6,2,9.0,4.0,10.0,0,2,2,6,3,9,9
55,11076916,32370481,9720,2,8,9,3,6,0,0,0,0,0,6,1.0,5,5.0,0,0.0,0,0,8,3,10.0,7.0,1.0,0,0,0,7,8,3,8
55,11076917,32665549,13800,1,6,3,1,7,1,1,6,0,0,6,2.0,5,8.0,2,0.0,0,0,6,3,10.0,7.0,6.0,0,1,2,7,7,6,6
55,11076918,32840237,14400,1,7,3,1,7,0,0,4,1,0,6,2.0,5,8.0,1,0.0,0,0,7,3,10.0,10.0,10.0,0,1,1,5,4,5,3
55,11076919,32525078,15480,1,9,9,1,0,0,0,2,0,0,6,1.0,5,8.0,0,0.0,0,0,7,1,9.0,7.0,1.0,1,1,1,7,4,0,0
55,11076920,32748525,19680,2,8,5,1,6,0,0,0,0,0,6,1.0,5,4.0,0,0.0,0,0,9,1,5.0,10.0,10.0,0,0,0,9,0,1,3
55,11076921,32412991,12960,1,2,0,1,5,0,0,0,0,0,6,1.0,5,8.0,0,0.0,0,0,6,5,10.0,10.0,10.0,0,0,0,7,6,4,4
55,11076922,32605338,14640,3,9,6,1,7,0,2,1,1,2,6,1.0,5,6.0,1,0.0,0,0,9,1,6.0,6.0,9.0,0,0,1,9,7,2,9
55,11076923,32408395,13800,3,2,2,1,4,0,2,4,0,0,6,1.0,5,3.0,0,0.0,0,0,9,5,10.0,10.0,10.0,1,1,1,9,2,0,7
55,11076924,32568656,17160,1,8,6,3,9,0,2,1,0,0,6,1.0,4,8.0,0,0.0,0,0,8,1,7.0,2.0,7.0,0,1,1,6,5,8,7
55,11076925,32769992,16440,1,9,7,1,6,0,0,4,0,0,6,1.0,5,8.0,0,0.0,0,0,7,2,7.0,5.0,7.0,2,2,2,8,7,3,3
55,11076926,32394561,10320,1,4,2,1,6,2,2,0,0,0,6,1.0,4,8.0,3,0.0,0,0,5,5,10.0,5.0,10.0,0,0,0,3,2,7,4
55,11076927,32487048,16200,1,8,2,1,8,3,3,1,0,0,6,1.0,4,8.0,3,0.0,0,0,7,1,8.0,10.0,10.0,0,0,0,6,1,8,6
55,11076928,32795639,15840,1,9,8,1,5,0,0,1,0,0,6,1.0,5,8.0,0,0.0,0,0,7,1,7.0,9.0,4.0,1,1,1,6,5,3,1
55,11076929,32814055,17280,2,7,8,1,2,0,0,3,0,0,6,2.0,5,5.0,1,0.0,0,0,9,4,10.0,6.0,4.0,1,1,1,9,9,0,2
55,11076930,32745861,15360,1,1,0,1,7,0,0,2,0,1,6,3.0,5,8.0,0,0.0,0,0,7,5,10.0,4.0,8.0,1,1,1,7,0,5,3
55,11076931,32606501,14640,1,9,6,1,8,1,1,1,0,0,6,2.0,4,8.0,1,0.0,0,0,7,1,9.0,8.0,9.0,0,0,0,8,1,8,7
55,11076932,32523492,11640,1,9,8,1,5,0,0,4,0,0,6,1.0,5,8.0,0,0.0,0,0,5,1,6.0,4.0,6.0,1,1,2,7,2,4,5
55,11076935,32469046,10440,1,9,9,1,3,1,1,1,0,1,6,2.0,4,8.0,0,0.0,0,0,5,1,9.0,6.0,6.0,0,0,1,5,7,3,2
55,11076937,32859445,9960,1,8,5,3,9,1,1,0,0,0,6,1.0,5,8.0,4,0.0,0,0,4,1,5.0,5.0,10.0,0,0,0,3,5,9,8
55,11076938,32830248,8520,3,7,9,1,0,0,2,7,0,0,6,2.0,5,4.0,3,0.0,0,0,8,3,10.0,4.0,2.0,2,2,3,9,3,0,0
55,11076940,32450079,17280,1,7,2,1,8,0,0,0,1,0,6,1.0,5,8.0,0,0.0,0,0,8,3,10.0,9.0,10.0,0,0,0,8,9,7,7
55,11076941,32471631,20520,1,6,4,3,9,3,3,4,1,1,6,1.0,5,8.0,2,0.0,0,0,8,3,10.0,10.0,10.0,0,2,2,8,4,7,6
55,11076944,32761909,0,1,7,4,1,5,1,2,2,0,0,6,2.0,7,8.0,2,0.0,0,0,0,4,10.0,0.0,7.0,1,1,1,3,0,9,0
55,11076945,32769448,17400,1,2,0,3,9,0,0,2,1,0,6,3.0,5,8.0,2,0.0,0,0,8,5,10.0,6.0,9.0,1,1,1,9,5,8,8
55,11076946,32428095,11400,1,9,8,1,5,1,1,3,0,0,6,1.0,5,8.0,1,0.0,0,0,5,1,9.0,10.0,10.0,0,1,1,5,0,4,3
55,11076947,32532272,18600,1,7,4,3,9,0,0,1,1,0,6,2.0,1,8.0,2,1.0,0,0,8,1,4.0,8.0,7.0,1,1,1,8,7,8,8
55,11076950,32563513,12720,2,8,4,1,7,0,0,1,1,0,6,2.0,5,5.0,0,0.0,0,0,9,1,7.0,10.0,10.0,1,1,1,9,5,3,9
55,11076951,32816837,9960,1,8,5,6,9,1,3,4,0,0,6,1.0,6,8.0,2,0.0,0,1,4,1,7.0,4.0,8.0,1,1,1,2,1,9,9
55,11076953,32524072,18960,2,6,2,1,7,0,0,2,0,0,6,2.0,4,4.0,0,0.0,0,0,9,3,10.0,10.0,10.0,1,1,1,9,8,2,9
55,11076954,32744259,9480,1,2,2,1,3,0,2,2,0,1,6,1.0,5,8.0,2,0.0,0,0,4,5,10.0,8.0,1.0,0,1,1,2,1,3,1
55,11076955,32697418,15480,1,9,9,3,8,1,1,1,0,0,6,2.0,4,8.0,0,0.0,0,0,7,1,8.0,3.0,5.0,0,0,1,7,4,6,5
55,11076956,32595907,10200,1,8,5,3,9,0,2,1,0,0,6,2.0,5,8.0,2,0.0,0,0,4,2,7.0,4.0,5.0,0,0,0,6,0,9,9
55,11076957,32486564,10440,1,8,9,1,3,2,2,0,0,1,6,1.0,2,8.0,4,0.0,0,0,5,1,6.0,5.0,4.0,0,0,0,6,4,2,3
55,11076958,32401863,9120,1,1,2,1,2,0,0,1,0,0,6,3.0,4,8.0,0,0.0,0,0,4,5,10.0,2.0,1.0,0,0,1,2,2,2,1
55,11076959,32652710,9960,1,3,1,1,6,4,4,0,0,0,6,1.0,5,8.0,2,0.0,0,0,4,5,10.0,6.0,8.0,0,0,0,3,5,7,4
55,11076960,32556703,15960,1,7,4,1,6,0,0,0,1,0,6,1.0,5,8.0,0,0.0,0,0,7,3,10.0,10.0,10.0,0,0,0,8,7,3,4
55,11076963,32692061,14400,2,8,2,1,8,1,1,0,0,0,6,2.0,5,7.0,2,0.0,0,0,7,3,10.0,10.0,10.0,0,0,0,9,1,7,8
55,11076964,32412676,24240,1,8,2,1,9,1,1,1,0,0,6,1.0,5,8.0,2,0.0,0,0,9,3,10.0,9.0,9.0,0,0,0,9,1,7,6
55,11076965,32420523,17280,1,8,2,1,8,2,2,1,0,0,6,1.0,5,8.0,4,0.0,0,0,8,1,6.0,9.0,9.0,0,1,1,7,7,8,6
55,11076966,32506575,12240,1,6,9,1,1,0,0,0,0,0,6,1.0,5,8.0,0,0.0,0,0,6,3,10.0,10.0,10.0,0,0,0,6,9,0,0
55,11076967,32596577,18240,2,8,9,1,0,2,2,0,0,0,6,2.0,5,5.0,2,0.0,0,0,9,3,10.0,9.0,0.0,0,0,0,8,9,0,0
55,11076968,32662609,21360,4,8,4,1,8,3,4,1,0,0,6,2.0,5,6.0,0,0.0,0,0,9,3,10.0,10.0,10.0,0,0,1,9,4,2,4
55,11076970,32606573,17400,1,2,1,1,6,0,0,0,0,0,6,2.0,6,8.0,0,0.0,0,0,8,5,10.0,9.0,5.0,0,0,0,8,7,3,2
55,11076973,32677693,17520,1,9,9,1,3,0,0,0,0,0,6,1.0,4,8.0,4,0.0,0,0,8,1,8.0,9.0,0.0,0,0,0,8,4,0,1
55,11076974,32503510,10080,1,8,6,3,9,1,1,2,0,2,6,2.0,5,8.0,2,1.0,1,1,4,1,8.0,6.0,10.0,0,0,0,6,1,9,9
55,11076975,32447569,27720,2,9,4,1,8,0,0,1,0,0,6,2.0,5,5.0,2,0.0,0,0,9,1,8.0,9.0,4.0,0,0,1,9,4,2,4
55,11076976,32709495,10920,1,8,8,6,9,0,0,2,1,0,6,1.0,2,8.0,0,0.0,0,0,5,1,8.0,7.0,10.0,0,0,1,7,3,9,9
55,11076978,32438823,15000,1,8,7,1,5,1,1,3,0,0,6,1.0,6,8.0,2,0.0,0,0,7,2,7.0,10.0,10.0,2,2,2,5,4,3,1
55,11076979,32710187,14400,1,3,1,1,6,2,2,3,0,0,6,2.0,5,8.0,4,0.0,0,0,7,5,10.0,10.0,10.0,0,0,2,6,4,5,3
55,11076980,32478131,20400,1,9,6,1,8,0,0,0,0,0,6,1.0,5,8.0,2,0.0,0,0,8,1,9.0,5.0,10.0,0,0,0,8,0,5,3
55,11076981,32424798,8760,1,8,6,1,5,1,1,0,0,0,6,2.0,5,8.0,2,0.0,0,0,3,1,6.0,9.0,3.0,0,0,0,5,5,7,7
55,11076983,32411508,10440,1,7,9,1,0,1,1,3,0,0,6,1.0,5,8.0,1,0.0,0,0,5,3,10.0,9.0,0.0,1,2,2,5,2,0,0
55,11076984,32497991,20280,3,4,2,1,6,0,0,7,0,0,6,1.0,5,6.0,0,0.0,0,0,9,5,10.0,5.0,10.0,1,1,3,9,7,0,9
55,11076985,32590106,9960,1,9,7,1,6,2,2,2,0,0,6,1.0,6,8.0,1,0.0,0,0,4,1,6.0,4.0,10.0,0,0,1,5,3,7,6
55,11076986,32521454,17400,2,1,0,6,9,0,2,1,0,0,6,3.0,5,5.0,0,0.0,0,0,9,5,10.0,8.0,4.0,0,0,1,9,5,9,9
55,11076987,32618840,12960,1,9,5,3,9,0,0,0,0,0,6,1.0,5,8.0,3,0.0,0,0,6,1,7.0,6.0,8.0,0,0,0,6,1,9,9
55,11076991,32873404,16560,1,8,2,1,8,1,1,2,0,0,6,1.0,4,8.0,1,0.0,0,0,7,3,10.0,9.0,9.0,0,0,1,8,5,8,7
55,11076996,32548159,12000,1,8,9,1,3,3,4,2,0,0,6,1.0,4,8.0,1,0.0,0,0,6,2,6.0,8.0,0.0,0,1,1,6,8,2,1
55,11076997,32883072,19320,1,7,2,1,8,0,0,0,0,1,6,1.0,5,8.0,2,0.0,0,0,8,3,10.0,10.0,10.0,0,0,0,7,8,5,3
55,11076998,32433965,8880,1,3,7,1,0,0,0,1,0,0,6,1.0,5,8.0,0,0.0,0,0,4,5,10.0,1.0,10.0,1,1,1,4,1,0,0
55,11077000,32598417,15480,3,7,3,3,9,2,3,1,0,0,6,2.0,6,5.0,2,0.0,0,0,9,3,10.0,8.0,8.0,0,1,1,9,7,8,9
55,11077001,32374130,33360,1,3,1,1,6,1,2,1,0,0,6,2.0,5,8.0,2,0.0,0,0,9,5,10.0,10.0,10.0,0,0,1,9,6,0,0
55,11077003,32512224,11640,1,2,0,3,9,0,2,1,0,0,6,3.0,5,8.0,2,1.0,0,0,5,5,10.0,6.0,7.0,0,1,1,8,8,9,9
55,11077004,32710790,9600,1,9,8,1,5,1,1,3,0,0,6,2.0,4,8.0,1,0.0,0,0,4,1,7.0,10.0,10.0,1,1,1,5,3,5,5
55,11077005,32395670,12000,1,1,0,1,6,1,1,0,1,0,6,3.0,5,8.0,1,0.0,0,0,6,5,10.0,10.0,10.0,0,0,0,7,5,6,7
55,11077006,32767217,12000,2,7,9,1,0,0,0,2,0,0,6,2.0,6,5.0,0,0.0,0,0,9,1,5.0,10.0,10.0,0,1,1,7,5,0,0
55,11077007,32731455,12000,3,4,2,1,5,1,1,0,0,0,6,1.0,5,5.0,1,0.0,0,0,9,5,10.0,8.0,10.0,0,0,0,8,0,1,8
55,11077008,32653607,17760,2,0,0,1,6,1,1,1,0,0,6,3.0,5,7.0,1,0.0,0,0,8,5,10.0,7.0,8.0,0,1,1,9,3,3,6
55,11077009,32855412,14760,1,8,7,1,5,2,4,1,0,1,6,1.0,5,8.0,0,0.0,0,0,7,1,6.0,10.0,10.0,0,1,1,5,3,3,1
55,11077011,32809500,11160,1,3,2,1,4,0,0,1,0,1,6,1.0,5,8.0,4,0.0,0,0,5,5,10.0,4.0,10.0,1,1,1,6,0,3,3
55,11077012,32794634,15720,1,7,4,1,6,2,3,1,0,1,6,2.0,5,8.0,0,1.0,0,0,7,3,10.0,7.0,2.0,0,0,1,6,6,4,2
55,11077013,32475047,17280,1,8,8,1,4,0,1,5,1,0,6,2.0,3,8.0,3,0.0,0,0,8,1,6.0,4.0,6.0,1,2,2,6,9,1,1
55,11077014,32757595,7560,1,9,9,1,2,0,2,7,1,1,6,1.0,5,8.0,1,0.0,0,0,3,1,8.0,1.0,5.0,0,3,3,4,5,3,3
55,11077017,32564633,16440,1,8,4,1,7,5,5,3,0,0,6,2.0,5,8.0,1,0.0,0,0,7,1,9.0,6.0,8.0,0,0,1,8,2,5,6
55,11077018,32575200,13920,1,8,4,6,9,0,0,1,0,0,6,2.0,5,8.0,0,0.0,0,0,7,3,10.0,8.0,6.0,1,1,1,7,4,9,9
55,11077020,32637233,23640,1,2,2,1,4,0,0,0,0,1,6,3.0,6,8.0,3,0.0,0,0,9,5,10.0,3.0,10.0,0,0,0,9,8,0,0
55,11077021,32565407,12000,1,8,4,1,8,0,2,0,0,0,6,1.0,5,8.0,0,0.0,0,0,6,2,7.0,7.0,9.0,0,0,0,7,0,8,7
55,11077022,32815762,15600,1,3,0,1,7,1,1,3,0,0,6,1.0,5,8.0,0,0.0,0,0,7,5,10.0,6.0,8.0,2,2,2,7,2,6,4
55,11077023,32679465,11280,1,9,6,1,6,2,2,4,0,0,6,1.0,5,8.0,1,0.0,0,0,5,1,6.0,5.0,6.0,1,1,2,6,1,6,6
55,11077024,32830803,18120,1,8,3,1,8,1,2,2,0,0,6,1.0,5,8.0,4,0.0,0,0,8,1,8.0,5.0,8.0,0,1,1,7,6,7,5
55,11077025,32460325,35280,1,7,3,1,7,2,2,1,0,0,6,2.0,5,8.0,2,0.0,0,0,9,4,10.0,9.0,5.0,0,0,1,9,5,1,1
55,11077027,32656364,16080,1,9,8,1,5,0,0,2,0,0,6,2.0,6,8.0,0,1.0,0,0,7,1,8.0,7.0,10.0,1,1,1,9,3,2,0
55,11077028,32436999,9240,1,8,9,1,2,0,0,1,0,0,6,1.0,5,8.0,3,0.0,0,0,4,2,7.0,7.0,1.0,1,1,1,3,2,2,1
55,11077029,32652931,10440,1,8,9,1,2,0,0,4,1,0,6,1.0,2,8.0,0,0.0,0,0,5,1,7.0,10.0,10.0,1,1,1,6,6,2,2
55,11077030,32748219,13440,2,2,4,1,1,1,1,0,0,0,6,1.0,5,5.0,3,0.0,0,0,9,5,10.0,10.0,10.0,0,0,0,9,3,0,2
55,11077033,32867027,12840,1,8,8,3,8,0,0,7,0,2,6,2.0,6,8.0,0,0.0,0,0,6,1,6.0,1.0,10.0,1,2,2,7,4,8,7
55,11077034,32555120,24240,1,9,3,1,9,1,1,1,0,0,6,1.0,5,8.0,1,0.0,0,0,9,1,8.0,8.0,9.0,1,1,1,9,9,7,6
55,11077036,32513935,12840,1,7,8,3,8,0,0,1,0,0,6,1.0,5,8.0,2,0.0,0,0,6,3,10.0,0.0,5.0,1,1,1,5,6,8,6
55,11077037,32433083,28200,1,3,0,1,9,1,1,2,0,0,6,1.0,4,8.0,3,0.0,0,0,9,5,10.0,3.0,9.0,1,1,1,8,5,6,4
55,11077038,32650800,15360,1,7,3,1,7,0,0,0,0,0,6,2.0,5,8.0,0,0.0,0,0,7,4,10.0,7.0,6.0,0,0,0,7,1,6,6
55,11077039,32486683,12240,1,9,4,3,9,1,1,2,0,1,6,1.0,5,8.0,2,0.0,0,0,6,1,9.0,10.0,10.0,1,1,1,7,9,9,9
55,11077040,32816114,9000,3,8,4,1,7,1,1,7,0,0,6,1.0,5,5.0,3,0.0,0,0,8,2,6.0,0.0,10.0,2,3,3,9,5,3,0
55,11077041,32501301,16800,1,8,6,3,9,0,0,1,0,0,6,2.0,5,8.0,3,0.0,0,0,8,3,10.0,4.0,6.0,0,1,1,6,7,8,7
55,11077042,32511843,12840,1,7,6,1,5,1,1,0,0,0,6,2.0,5,8.0,4,0.0,0,0,6,3,10.0,3.0,8.0,0,0,0,6,9,4,3
55,11077043,32845912,18000,2,1,1,1,2,1,1,1,0,0,6,3.0,4,5.0,1,0.0,0,0,9,5,10.0,2.0,6.0,1,1,1,9,3,0,1
55,11077044,32793882,11640,2,8,5,1,6,2,2,0,0,0,6,2.0,5,5.0,1,0.0,0,0,9,1,7.0,6.0,4.0,0,0,0,8,4,2,8
55,11077045,32699673,19560,1,7,2,1,8,2,2,0,0,0,6,1.0,5,8.0,2,0.0,0,0,8,3,10.0,9.0,9.0,0,0,0,7,7,7,5
55,11077046,32427455,13680,1,3,3,1,3,2,2,2,0,0,6,2.0,5,8.0,2,0.0,0,0,6,5,10.0,10.0,10.0,0,0,1,6,3,1,1
55,11077047,32600569,14400,1,2,2,1,3,0,2,0,0,0,6,3.0,5,8.0,0,0.0,0,1,7,5,10.0,10.0,10.0,0,0,0,8,3,1,1
55,11077049,32593102,13800,4,2,0,1,7,1,1,5,1,0,6,3.0,5,4.0,1,0.0,0,0,9,5,10.0,5.0,9.0,1,2,2,9,2,1,0
55,11077050,32598143,12120,1,2,1,3,8,0,0,1,1,1,6,3.0,4,8.0,0,0.0,0,0,6,5,10.0,10.0,10.0,0,0,0,4,6,8,7
55,11077051,32393505,27600,1,3,0,1,8,1,1,1,1,1,6,1.0,4,8.0,1,0.0,0,0,9,5,10.0,7.0,10.0,0,1,1,8,1,4,2
55,11077052,32383501,14280,2,7,5,1,6,1,3,6,0,0,6,1.0,6,5.0,3,0.0,0,0,9,3,10.0,9.0,3.0,2,2,3,7,6,1,3
55,11077053,32697479,19080,1,8,2,1,9,1,1,4,0,0,6,1.0,5,8.0,1,0.0,0,0,8,1,7.0,8.0,8.0,0,0,0,8,2,8,6
55,11077054,32561061,9960,2,8,7,1,4,0,0,0,0,0,6,2.0,6,6.0,0,0.0,0,0,8,3,10.0,10.0,10.0,0,0,0,9,6,1,0
55,11077055,32688775,27480,1,8,1,1,9,1,1,0,0,0,6,1.0,5,8.0,3,0.0,0,0,9,3,10.0,9.0,9.0,0,0,0,9,7,8,7
55,11077057,32457804,14280,1,7,6,1,5,0,0,0,0,0,6,2.0,5,8.0,4,0.0,0,0,7,3,10.0,5.0,7.0,0,0,0,7,5,3,2
55,11077058,32604167,21480,1,9,3,1,9,0,0,5,1,1,6,2.0,4,8.0,0,0.0,0,0,9,1,9.0,9.0,9.0,1,1,2,8,9,7,6
55,11077060,32772256,13560,1,9,8,1,5,2,2,0,0,0,6,1.0,5,8.0,1,0.0,0,0,6,2,9.0,8.0,4.0,0,0,0,8,9,3,4
55,11077061,32617433,12600,1,9,7,1,7,0,0,3,0,0,6,1.0,6,8.0,0,0.0,0,0,6,1,7.0,9.0,10.0,0,0,2,4,4,6,4
55,11077062,32640996,10440,1,9,7,6,9,3,3,0,0,0,6,1.0,5,8.0,3,0.0,0,0,5,1,7.0,4.0,5.0,0,0,0,6,7,9,9
55,11077063,32408347,11040,1,1,0,3,9,1,1,0,1,0,6,3.0,5,8.0,0,0.0,0,0,5,5,10.0,4.0,10.0,0,0,0,7,7,9,8
55,11077064,32758879,13080,1,8,5,1,6,1,1,1,0,0,6,2.0,5,8.0,2,0.0,0,0,6,3,10.0,9.0,7.0,0,0,0,8,1,4,5
55,11077065,32519331,8160,1,7,4,1,5,0,0,2,0,0,6,1.0,5,8.0,0,0.0,0,0,3,3,10.0,0.0,7.0,1,1,1,3,0,7,6
55,11077066,32735674,6600,1,9,9,1,3,1,1,0,0,0,6,1.0,5,8.0,0,0.0,0,0,2,1,9.0,3.0,3.0,0,0,0,3,4,6,5
55,11077068,32829404,9960,1,8,7,3,9,0,0,2,1,0,6,1.0,4,8.0,3,0.0,0,0,4,1,6.0,0.0,7.0,1,1,1,4,1,8,8
55,11077069,32630394,15360,1,7,3,3,9,3,3,1,0,0,6,1.0,5,8.0,4,0.0,0,0,7,3,10.0,3.0,8.0,1,1,1,8,8,9,9
55,11077070,32601647,14760,2,5,4,1,4,0,0,4,0,0,6,2.0,2,5.0,3,0.0,0,0,8,3,10.0,8.0,10.0,1,1,1,8,9,1,2
55,11077071,32756076,8160,1,8,9,1,0,0,0,0,0,0,6,2.0,5,8.0,0,0.0,0,0,3,1,7.0,1.0,10.0,0,0,0,3,7,0,0
55,11077073,32880400,11040,1,3,2,3,8,0,0,2,1,0,6,2.0,5,8.0,1,0.0,0,0,5,5,10.0,4.0,5.0,1,1,1,6,1,8,8
55,11077074,32804810,12000,1,1,0,1,6,0,0,1,0,0,6,3.0,5,8.0,1,0.0,0,0,6,5,10.0,10.0,10.0,0,0,1,5,0,6,4
55,11077075,32671534,24000,1,7,1,1,9,2,2,1,0,0,6,1.0,5,8.0,2,0.0,0,0,9,1,5.0,8.0,9.0,0,0,1,9,1,7,7
55,11077077,32691403,12480,1,1,0,1,4,0,0,4,0,0,6,3.0,5,8.0,0,0.0,0,0,6,5,10.0,9.0,0.0,1,1,2,4,6,2,1
55,11077078,32701723,13800,2,7,8,1,2,0,0,1,0,0,6,2.0,5,5.0,1,0.0,0,0,9,3,10.0,6.0,2.0,0,0,1,8,9,0,1
55,11077079,32457621,11760,1,2,0,1,7,1,1,1,0,0,6,3.0,5,8.0,3,0.0,0,0,5,5,10.0,2.0,9.0,1,1,1,3,9,6,4
55,11077084,32665780,10800,2,8,5,1,7,1,2,1,0,2,6,1.0,3,5.0,1,0.0,0,0,8,2,5.0,10.0,10.0,0,0,0,9,3,3,9
55,11077085,32499539,17640,1,2,0,1,7,2,2,2,0,0,6,1.0,5,8.0,3,0.0,0,0,8,5,10.0,5.0,10.0,1,1,1,9,1,5,6
55,11077086,32484044,17040,1,8,6,1,6,0,0,1,0,0,6,2.0,5,8.0,0,0.0,0,0,8,1,8.0,3.0,10.0,0,0,1,8,8,3,3
55,11077088,32671739,11520,1,5,4,1,4,0,0,1,0,0,6,2.0,5,8.0,0,0.0,0,0,5,3,10.0,9.0,5.0,0,0,0,5,9,3,2
55,11077089,32366487,17400,1,1,0,3,9,0,0,6,0,0,6,2.0,5,8.0,4,0.0,0,0,8,5,10.0,9.0,10.0,1,2,3,7,7,8,8
55,11077090,32447541,13320,1,6,2,1,7,4,4,2,0,0,6,2.0,2,8.0,2,0.0,0,0,6,3,10.0,1.0,9.0,1,1,1,5,9,6,5
55,11077091,32381340,17400,1,2,0,1,8,5,5,1,1,0,6,3.0,5,8.0,1,0.0,0,0,8,5,10.0,6.0,9.0,0,0,1,8,3,5,6
55,11077092,32867650,26880,1,6,1,1,9,0,0,0,0,0,6,2.0,5,8.0,2,0.0,0,0,9,3,10.0,8.0,10.0,0,0,0,9,2,6,4
55,11077093,32484997,10800,1,9,8,1,4,3,3,2,0,1,6,1.0,5,8.0,2,0.0,0,0,5,1,9.0,10.0,10.0,1,1,1,4,2,4,2
55,11077094,32545414,16800,1,7,4,1,7,0,2,3,0,0,6,2.0,5,8.0,0,1.0,0,0,8,3,10.0,9.0,3.0,0,1,1,7,2,4,3
55,11077095,32383502,10920,1,2,2,3,8,3,3,0,0,0,6,2.0,5,8.0,0,0.0,0,0,5,5,10.0,9.0,3.0,0,0,0,6,9,8,8
55,11077097,32418613,15240,1,7,2,1,8,1,1,1,0,0,6,1.0,5,8.0,2,0.0,0,0,7,3,10.0,8.0,9.0,1,1,1,5,5,7,4
55,11077098,32442220,15120,1,7,4,1,6,1,1,9,0,0,6,2.0,5,8.0,1,0.0,0,0,7,4,10.0,9.0,7.0,2,2,3,6,8,4,2
55,11077100,32819315,11160,1,7,3,1,7,0,0,6,0,0,6,2.0,5,8.0,1,0.0,0,0,5,1,7.0,10.0,10.0,0,1,1,4,2,8,6
55,11077101,32711239,18240,1,7,4,1,7,1,3,0,1,0,6,2.0,5,8.0,1,0.0,0,0,8,2,5.0,6.0,7.0,0,0,0,8,7,4,3
55,11077102,32861425,37440,3,7,1,1,9,1,1,2,1,0,6,2.0,1,4.0,0,0.0,0,0,9,3,10.0,8.0,9.0,0,1,1,9,1,3,8
55,11077105,32582884,22320,1,8,2,1,9,2,2,0,0,0,6,1.0,4,8.0,2,0.0,0,0,9,1,6.0,7.0,9.0,0,0,0,9,9,7,6
55,11077107,32615635,12120,1,2,4,1,1,0,1,3,0,0,6,2.0,4,8.0,4,0.0,0,0,6,5,10.0,2.0,10.0,1,1,1,7,5,1,1
55,11077108,32666711,18240,1,4,2,1,4,0,0,0,0,0,6,2.0,4,8.0,0,0.0,0,0,8,5,10.0,3.0,7.0,0,0,0,8,1,1,1
55,11077109,32640155,15720,1,2,1,1,5,1,1,2,0,0,6,1.0,5,8.0,1,0.0,0,0,7,5,10.0,8.0,3.0,0,1,1,7,4,2,1
55,11077110,32388021,0,1,3,3,3,8,2,2,4,1,0,6,2.0,7,8.0,2,0.0,0,0,0,5,10.0,1.0,10.0,2,2,2,2,0,9,0
55,11077112,32392942,13680,1,2,2,1,4,0,0,2,0,0,6,2.0,4,8.0,0,0.0,0,0,6,5,10.0,3.0,6.0,1,1,1,4,7,3,1
55,11077113,32481398,13920,1,9,7,1,6,1,1,2,0,0,6,1.0,5,8.0,4,0.0,0,0,7,2,7.0,5.0,7.0,1,1,1,7,2,4,3
55,11077115,32828741,25680,1,9,3,1,9,1,1,3,0,0,6,2.0,5,8.0,0,0.0,0,0,9,1,8.0,9.0,8.0,1,2,2,8,7,6,4
55,11077117,32418814,13800,1,8,4,3,9,1,1,0,0,2,6,2.0,3,8.0,3,0.0,0,0,6,3,10.0,3.0,9.0,0,0,0,7,0,9,8
55,11077119,32510109,15120,2,6,8,1,2,1,1,0,0,0,6,1.0,4,5.0,4,0.0,0,0,9,3,10.0,9.0,10.0,0,0,0,8,8,0,1
55,11077120,32804951,12960,1,8,9,6,7,0,0,1,1,0,6,2.0,5,8.0,3,0.0,0,0,6,4,10.0,10.0,10.0,0,0,1,7,2,7,6
55,11077121,32833389,13440,2,9,8,1,5,1,1,0,0,1,6,2.0,5,5.0,0,0.0,0,0,9,2,9.0,9.0,0.0,0,0,0,7,1,1,3
54,11077122,32662751,16560,1,6,8,1,2,0,0,1,0,0,6,2.0,5,8.0,1,0.0,0,0,7,1,6.0,7.0,0.0,1,1,1,6,3,0,0
54,11077124,32773326,15720,1,2,0,3,9,2,2,3,0,0,6,3.0,5,8.0,2,0.0,0,0,7,5,10.0,9.0,0.0,0,0,2,5,5,9,8
54,11077125,32864069,19440,1,8,2,3,9,3,3,0,0,0,6,1.0,5,8.0,2,0.0,0,0,8,2,7.0,7.0,9.0,0,0,0,9,1,9,9
54,11077127,32766657,15960,1,2,0,1,6,2,2,0,0,1,6,3.0,5,8.0,2,0.0,0,0,7,5,10.0,4.0,6.0,0,0,0,6,6,4,2
54,11077128,32787994,11400,1,7,8,1,2,0,0,2,0,0,6,1.0,5,8.0,0,0.0,0,0,5,3,10.0,6.0,4.0,1,1,1,3,8,1,1
